7	107671425	107674652	2	2	0	1	0	22
7	107674792	107677832	2	2	0	1	0	20
7	107678041	107684196	2	2	0	2	0	35
7	107684342	107688352	2	2	0	1	0	37
7	107688557	107689770	2	2	0	1	0	20
7	107689977	107692541	2	2	0	1	0	35
7	107696453	107698276	2	2	0	2	0	18
7	107698374	107703218	2	4	0	1	0	16
7	107703440	107704205	2	2	0	1	0	28
7	107704431	107706206	2	2	0	3	0	19
7	107707046	107708460	2	2	0	1	0	31
7	107717510	107718645	2	2	0	3	0	32
7	107720232	107732070	2	2	0	4	0	27
7	107732222	107732781	2	2	0	3	0	32
7	107732862	107735672	2	2	0	2	0	29
7	107735783	107738847	2	2	0	2	0	24
7	107739028	107743488	2	2	0	1	0	18
7	107743678	107744943	2	2	0	1	0	15
7	107745065	107746261	2	2	0	1	0	12
7	107746477	107746953	2	2	0	1	0	33
7	107747018	107748075	2	2	0	2	0	29
7	107749690	107752255	2	2	0	1	0	29
7	107756607	107763575	2	2	0	2	0	36
7	112063488	112090562	1	1	0	1	0	16
7	112095923	112096056	1	1	0	1	0	14
7	112096142	112096968	1	1	0	3	0	28
7	112097094	112098915	1	1	0	3	0	37
7	112099074	112101920	1	1	0	1	0	33
7	112101972	112102055	1	1	0	1	0	15
7	112102235	112102324	1	1	0	4	0	30
7	112102434	112108035	1	1	0	1	0	22
7	112112403	112112820	1	1	0	2	0	28
7	116139986	116140313	1	1	0	2	0	32
7	116140502	116146024	1	1	0	1	0	35
7	117149197	117170952	1	1	0	2	0	27
7	117174420	117175301	1	1	0	1	0	23
7	117180401	117182069	1	1	0	2	0	31
7	117182163	117188694	1	1	0	3	0	33
7	117188878	117199517	1	1	0	1	0	27
7	117199710	117227792	1	1	0	3	0	36
7	117227888	117230406	1	1	0	1	0	23
7	117230494	117231987	1	1	0	1	0	12
7	117232712	117234983	1	1	0	2	0	24
7	117235113	117242879	1	1	0	1	0	18
7	117242918	117243585	1	1	0	1	0	19
7	117243837	117246727	1	1	0	2	0	14
7	117246808	117250572	1	1	0	1	0	33
7	117250724	117251634	1	1	0	1	0	15
7	117251863	117254666	1	1	0	1	0	25
7	117254768	117267575	1	1	0	1	0	32
7	117267825	117282491	1	1	0	2	0	32
7	117282648	117292895	1	1	0	3	0	31
7	117292986	117304741	1	1	0	2	0	27
7	117304915	117305512	1	1	0	1	0	19
7	117305619	117306961	1	1	0	1	0	35
7	117358174	117359557	2	2	0	1	0	15
7	117359691	117361120	2	2	0	1	0	24
7	117361185	117364600	2	2	0	1	0	24
7	117364787	117365105	2	2	0	3	0	29
7	117368322	117374966	2	2	0	2	0	36
7	117375476	117385884	2	2	0	2	0	22
7	117385985	117386066	2	2	0	1	0	13
7	117398025	117400488	2	2	0	2	0	24
7	117400765	117407112	2	2	0	1	0	18
7	117407231	117417564	2	2	0	2	0	35
7	117417820	117420494	2	2	0	4	0	36
7	117420646	117422915	2	2	0	2	0	31
7	117423016	117424304	2	2	0	2	0	37
7	120446747	120450516	2	2	0	1	0	17
7	120450625	120455782	2	2	0	3	0	30
7	120455858	120478830	2	2	0	2	0	27
7	120478967	120480080	2	2	0	2	0	25
7	120480164	120496751	2	2	0	1	0	31
7	120496888	120497873	2	2	0	3	0	34
7	120969442	120969620	1	1	0	1	0	34
7	120972019	120978934	1	1	0	2	0	36
7	122757663	122759134	2	2	0	2	0	21
7	122759297	122763179	2	2	0	2	0	25
7	122763290	122765622	2	2	0	1	0	29
7	122765730	122768898	2	2	0	3	0	29
7	122769001	122769436	2	2	0	1	0	20
7	122769536	122774463	2	2	0	1	0	28
7	122774584	122787212	2	2	0	2	0	28
7	122808616	122809201	2	2	0	3	0	22
7	122809390	122811821	2	2	0	1	0	22
7	122811959	122821026	2	2	0	2	0	35
7	122821156	122839901	2	2	0	2	0	36
7	123332922	123334768	2	2	0	4	0	36
7	123334923	123335876	2	2	0	3	0	35
7	123335920	123336632	2	2	0	1	0	28
7	123344712	123346330	2	2	0	1	0	21
7	123346428	123346793	2	2	0	2	0	17
7	123346881	123349142	2	2	0	1	0	37
7	123349278	123388671	2	2	0	2	0	37
7	123485740	123488142	1	1	0	1	0	21
7	123488213	123508276	1	1	0	1	0	20
7	123509282	123514814	1	1	0	3	0	22
7	123587843	123589925	1	1	0	2	0	35
7	123594579	123595050	1	1	0	2	0	35
7	127230192	127231016	1	1	0	1	0	29
7	127953328	127954816	2	2	0	4	0	36
7	127958160	127961318	2	2	0	1	0	36
7	127961478	127963579	2	2	0	2	0	13
7	127964748	127965870	2	2	0	1	0	24
7	127970982	127973343	2	2	0	5	0	24
7	127973417	127975596	2	2	0	1	0	31
7	127975734	127975900	2	2	0	1	0	37
7	127976097	127977184	2	2	0	3	0	30
7	127977257	127978303	2	2	0	3	0	34
7	127978397	127978779	2	2	0	3	0	27
7	129297415	129311268	1	1	0	2	0	32
7	129317599	129330245	1	1	0	1	0	13
7	129330387	129348914	1	1	0	2	0	32
7	129349074	129350213	1	1	0	1	0	35
7	129357217	129367080	1	1	0	2	0	34
7	129908851	129909508	1	1	0	1	0	34
7	129909644	129910532	1	1	0	3	0	33
7	129910629	129912915	1	1	0	1	0	19
7	129915088	129916467	1	1	0	3	0	37
7	129916579	129917665	1	1	0	3	0	34
7	129917757	129919302	1	1	0	1	0	17
7	129933089	129938585	1	1	0	1	0	29
7	129938668	129939109	1	1	0	2	0	20
7	129939245	129940655	1	1	0	1	0	18
7	129944420	129945655	1	1	0	2	0	16
7	129945761	129946626	1	1	0	1	0	19
7	129946738	129948146	1	1	0	3	0	37
7	129950827	129951877	1	1	0	1	0	24
7	129951963	129962328	1	1	0	3	0	29
7	130022051	130023231	1	1	0	3	0	34
7	130024468	130024986	1	1	0	2	0	16
7	130025187	130025679	1	1	0	1	0	26
7	130025765	130027664	1	1	0	1	0	22
7	130038881	130039879	2	2	0	2	0	37
7	130040663	130041721	2	2	0	1	0	18
7	130041790	130042488	2	2	0	3	0	27
7	130042641	130044404	2	2	0	1	0	20
7	130051033	130052019	2	2	0	1	0	34
7	130052082	130056759	2	2	0	2	0	32
7	130135364	130136996	1	1	0	3	0	27
7	130138117	130138259	1	1	0	1	0	19
7	130139757	130140302	1	1	0	1	0	33
7	130140374	130140629	1	1	0	3	0	29
7	130140732	130142484	1	1	0	1	0	21
7	130142562	130143773	1	1	0	2	0	34
7	139797443	139798678	2	2	0	1	0	28
7	139798834	139799698	2	2	0	3	0	28
7	139799824	139801750	2	4	0	2	0	33
7	139801961	139810894	2	2	0	1	0	25
7	139810985	139813290	2	2	0	2	0	37
7	139813383	139818912	2	2	0	2	0	18
7	139819020	139820241	2	2	0	2	0	28
7	139820330	139824420	2	2	0	3	0	32
7	139827384	139829292	2	2	0	2	0	32
7	140374558	140378954	1	1	0	2	0	32
7	140387042	140389396	1	1	0	2	0	31
7	140396643	140397874	1	1	0	2	0	29
7	140402811	140404659	1	1	0	1	0	12
7	140404764	140406362	1	1	0	2	0	32
7	143969609	143971052	2	2	0	0	1	23
7	143971997	143973444	2	2	0	0	1	14
7	143973535	143973971	2	2	0	0	2	37
7	143979628	143979818	2	2	0	0	1	37
7	144064004	144064194	1	1	0	0	1	37
7	144069851	144070287	1	1	0	0	2	37
7	144070378	144071824	1	1	0	2	1	31
7	144071983	144072606	1	1	0	2	0	22
7	144072769	144074212	1	1	0	2	1	34
7	144074284	144075854	1	1	0	1	0	30
7	144094635	144095374	2	2	0	1	0	16
7	144095680	144096042	2	2	0	1	0	25
7	144096576	144096849	2	2	0	2	0	32
7	144096957	144097298	2	2	0	3	0	32
7	149543345	149544823	1	1	0	4	0	33
7	149547428	149556510	1	1	0	1	0	20
7	149559584	149561197	1	1	0	2	0	36
7	150035529	150035703	2	2	0	1	0	33
7	150035831	150036074	2	2	0	3	0	22
7	150037719	150038666	2	2	0	2	0	35
7	150382874	150384139	1	1	0	1	0	14
7	150384176	150389402	1	1	0	1	0	25
7	150497917	150498623	1	1	0	1	0	34
7	150498813	150499302	1	1	0	1	0	12
7	150499414	150500487	1	1	0	3	0	35
7	150500545	150500707	1	1	0	1	0	23
7	150912169	150912689	2	2	0	1	0	25
7	150912819	150913052	2	2	0	1	0	26
7	150915278	150915646	2	2	0	2	0	30
7	150915737	150915839	2	2	0	1	0	34
7	150915960	150916149	2	2	0	1	0	19
7	150916246	150918663	2	2	0	1	0	12
7	150918767	150919606	2	2	0	4	0	28
7	150919703	150920763	2	2	0	1	0	34
7	150920936	150921017	2	2	0	3	0	26
7	150922075	150923390	2	2	0	2	0	31
7	150931361	150932133	1	1	0	2	0	32
7	150932699	150933493	1	1	0	2	0	21
7	150933677	150934459	1	1	0	1	0	26
12	1022619	1023059	2	2	0	2	0	14
12	1023288	1023596	2	2	0	1	0	30
12	1023699	1025509	2	2	0	2	0	35
12	1036430	1038984	2	2	0	1	0	21
12	1039311	1040385	2	2	0	2	0	28
12	1040488	1042140	2	2	0	1	0	17
12	2906449	2906894	1	1	0	2	0	27
12	2907993	2908253	1	1	0	2	0	17
12	2908411	2909015	1	1	0	1	0	23
12	2909289	2909557	1	1	0	2	0	32
12	2909744	2910282	1	1	0	2	0	35
12	2910523	2912316	1	1	0	2	0	34
12	3389650	3390363	1	1	0	1	0	13
12	3390496	3390899	1	1	0	1	0	23
12	4446327	4458984	1	1	0	1	0	13
12	4459063	4460432	1	1	0	1	0	30
12	4460544	4461425	1	1	0	1	0	37
12	4700465	4702167	1	1	0	1	0	14
12	4702332	4705314	1	1	0	2	0	33
12	4705452	4705754	1	1	0	1	0	31
12	4705896	4708193	1	1	0	1	0	21
12	4708333	4708872	1	1	0	1	0	19
12	4714253	4716492	1	1	0	2	0	20
12	4716554	4719320	1	1	0	1	0	28
12	4721885	4722677	1	1	0	1	0	14
12	6309732	6334591	1	1	0	2	0	33
12	6334701	6341797	1	1	0	2	0	37
12	6341896	6342577	1	1	0	2	0	28
12	6344494	6344641	1	1	0	2	0	29
12	6344732	6345357	1	1	0	2	0	21
12	6345442	6346928	1	1	0	2	0	25
12	6419682	6421324	1	1	0	1	0	33
12	6421531	6422794	1	1	0	2	0	34
12	6422951	6424170	1	1	0	1	0	21
12	6424816	6425034	1	1	0	2	0	26
12	6425086	6425420	1	1	0	1	0	32
12	6425571	6426468	1	1	0	2	0	18
12	6426863	6427022	1	1	0	2	0	21
12	6427587	6427910	1	1	0	1	0	24
12	6428044	6428158	1	1	0	2	0	19
12	6428275	6435593	1	1	0	2	0	34
12	6437113	6437301	1	1	0	2	0	34
12	6438789	6438943	2	2	0	1	0	13
12	6439233	6439432	2	2	0	2	0	30
12	6439878	6440018	2	2	0	1	0	34
12	6442314	6442532	2	2	0	2	0	24
12	6443032	6443256	2	2	0	4	0	37
12	6857714	6857935	2	2	0	3	0	29
12	6858149	6859013	2	2	0	3	0	30
12	6859933	6860806	2	2	0	1	0	13
12	6860843	6861090	2	2	0	2	0	36
12	6861529	6862104	2	2	0	2	0	17
12	6882077	6882357	1	1	0	1	0	18
12	6883168	6883760	1	1	0	4	0	37
12	6884715	6886429	1	1	0	1	0	34
12	6887088	6887409	1	1	0	1	0	34
12	6909354	6909472	1	1	0	1	0	15
12	6909638	6923307	1	1	0	2	0	31
12	6923467	6923924	1	1	0	2	0	24
12	6925570	6926295	1	1	0	2	0	22
12	6926497	6927586	1	1	0	2	0	23
12	7014924	7015008	1	1	0	1	0	21
12	7015119	7015572	1	1	0	2	0	33
12	7015827	7016478	1	1	0	2	0	32
12	7016610	7019053	1	1	0	1	0	33
12	7019191	7021893	1	1	0	2	0	36
12	7973922	7980090	2	2	0	0	2	31
12	8074228	8075416	2	2	0	1	0	31
12	8077108	8078439	2	2	0	1	1	16
12	8078545	8082279	2	2	0	2	2	37
12	8083239	8083840	2	2	0	2	1	33
12	8085744	8086405	2	2	0	2	1	25
12	8086499	8088615	2	2	0	1	0	25
12	8192762	8195253	1	1	0	2	0	17
12	8195329	8196296	1	1	0	1	0	20
12	8196366	8196546	1	1	0	1	0	13
12	8196688	8197355	1	1	0	1	0	32
12	8197555	8200477	1	1	0	1	0	28
12	8200886	8201292	1	1	0	1	0	27
12	8201395	8201957	1	1	0	2	0	30
12	9094537	9095011	2	2	0	1	0	17
12	9095139	9096000	2	2	0	2	0	30
12	9096132	9096396	2	2	0	1	0	28
12	9096507	9098013	2	2	0	2	0	28
12	9098181	9098824	2	2	0	1	0	20
12	9447115	9447412	1	1	0	0	1	19
12	9455299	9456570	1	1	0	0	1	20
12	9464920	9465212	1	1	0	0	1	33
12	9465292	9465470	1	1	0	0	1	20
12	9571526	9571707	2	2	0	0	1	20
12	9572170	9572576	2	2	0	0	1	36
12	9574088	9574413	2	2	0	0	1	26
12	9578717	9580228	2	2	0	0	1	33
12	9580462	9581727	2	2	0	0	1	20
12	9585171	9585564	2	2	0	0	1	17
12	9589701	9589998	2	2	0	0	3	34
12	9596206	9600699	2	2	0	0	1	34
12	9906186	9907182	2	2	0	1	0	17
12	9907858	9908892	2	2	0	1	0	21
12	10010237	10015097	2	2	0	2	0	35
12	10772948	10774474	2	2	0	2	0	34
12	10774572	10775236	2	2	0	1	0	36
12	10775278	10777249	2	2	0	1	0	23
12	10777459	10780239	2	2	0	1	0	18
12	10780324	10782091	2	2	0	2	0	36
12	10783908	10786588	2	2	0	3	0	33
12	10787286	10789669	2	2	0	1	0	29
12	10789796	10826564	2	2	0	1	0	34
12	10852254	10853852	2	2	0	1	0	30
12	10853953	10854558	2	2	0	1	0	33
12	10854734	10856649	2	2	0	2	0	35
12	10856748	10862506	2	2	0	1	0	17
12	10862714	10865809	2	2	0	1	0	19
12	10865933	10868292	2	2	0	2	0	30
12	10868383	10870686	2	2	0	1	0	35
12	10871743	10875448	2	2	0	1	0	25
12	13044599	13061176	1	1	0	1	0	17
12	13140267	13142210	2	2	0	2	0	30
12	13197375	13208484	1	1	0	3	0	31
12	13208881	13211384	1	1	0	1	0	15
12	13211484	13214508	1	1	0	1	0	26
12	13215910	13219573	1	1	0	1	0	16
12	13220231	13221237	1	1	0	1	0	12
12	13221646	13224174	1	1	0	3	0	32
12	13224331	13228959	1	1	0	1	0	15
12	13229078	13232722	1	1	0	1	0	34
12	16035754	16036016	1	1	0	1	0	12
12	16036056	16036474	1	1	0	3	0	31
12	16036611	16042861	1	1	0	2	0	22
12	16042944	16043530	1	1	0	3	0	26
12	16043604	16046980	1	1	0	2	0	36
12	16047078	16048292	1	1	0	2	0	36
12	16048431	16050815	1	1	0	2	0	35
12	16053947	16055850	1	1	0	1	0	31
12	16510634	16516728	1	1	0	4	0	32
12	27786394	27787842	1	1	0	0	1	18
12	27799082	27800661	1	3	0	2	0	35
12	27800776	27802942	1	1	0	0	1	29
12	27803075	27807654	1	1	0	0	1	20
12	27807748	27809548	1	1	0	1	0	29
12	27809664	27811748	1	1	0	3	0	28
12	27813879	27817294	1	1	0	1	0	31
12	27817380	27820098	1	1	0	1	1	27
12	27824480	27825359	1	1	0	1	0	22
12	27826761	27827124	1	1	0	1	0	31
12	27832995	27834478	1	1	0	2	0	17
12	27835432	27835547	1	1	0	1	0	28
12	27840441	27841230	1	1	0	2	0	31
12	27842137	27844681	1	1	0	2	0	18
12	27844862	27845523	1	1	0	3	0	27
12	27845590	27845728	1	1	0	1	0	14
12	27872802	27876979	1	1	0	2	0	28
12	27877120	27888379	1	1	0	1	0	27
12	27888490	27890471	1	1	0	1	0	13
12	28116704	28122326	2	2	0	2	0	16
12	28122450	28122957	2	2	0	1	0	35
12	29423572	29446232	1	1	0	1	0	17
12	29446409	29449953	1	1	0	2	0	29
12	29450134	29460590	1	1	0	1	0	29
12	29460769	29462118	1	1	0	2	0	20
12	29462164	29463960	1	1	0	2	0	19
12	29464080	29464815	1	1	0	5	0	37
12	29464884	29469773	1	1	0	2	0	35
12	31226904	31231396	1	1	0	0	1	34
12	31236996	31237516	1	1	0	2	0	31
12	31237604	31237902	1	1	0	0	3	34
12	31240918	31241977	1	1	0	1	0	26
12	31242425	31242819	1	1	0	2	1	33
12	31243029	31244652	1	1	0	2	0	29
12	31246259	31247523	1	1	0	1	1	20
12	31247569	31247688	1	1	0	1	0	26
12	31247757	31249274	1	1	0	1	1	33
12	31249314	31249570	1	1	0	1	0	12
12	31249925	31250818	1	1	0	2	0	37
12	31250932	31253568	1	1	0	1	0	22
12	31253642	31253960	1	1	0	1	1	37
12	31254065	31254766	1	1	0	1	0	20
12	31254917	31255176	1	1	0	2	0	36
12	31255246	31255360	1	1	0	1	0	36
12	31255462	31255869	1	1	0	3	1	36
12	31255955	31256250	1	1	0	1	1	33
12	31256330	31256510	1	1	0	0	1	20
12	32945666	32949042	2	2	0	1	0	17
12	32955491	32974289	2	2	0	2	0	17
12	33021997	33030779	2	2	0	1	0	18
12	33031478	33031853	2	2	0	1	0	29
12	33532897	33535283	2	2	0	1	0	16
12	33535456	33538105	2	2	0	3	0	37
12	33538227	33559723	2	2	0	2	0	25
12	33560292	33579072	2	2	0	3	0	19
12	33579431	33592306	2	2	0	1	0	12
12	48062886	48063889	2	2	0	1	0	16
12	48073378	48073486	2	2	0	1	0	35
12	48073558	48075478	2	2	0	1	0	32
12	48080691	48081658	2	2	0	1	0	16
12	48081785	48082907	2	2	0	1	0	30
12	48082979	48084300	2	2	0	1	1	17
12	48084423	48090058	2	2	0	1	0	24
12	48090187	48091379	2	2	0	3	0	35
12	48096630	48099734	2	2	0	1	0	13
12	48131469	48131804	2	2	0	1	0	29
12	48131877	48131975	2	2	0	1	0	32
12	48132538	48132925	2	2	0	1	0	19
12	48133975	48134087	2	2	0	3	0	26
12	48134179	48134424	2	2	0	2	0	32
12	48134607	48134697	2	2	0	2	0	25
12	48134824	48135287	2	2	0	1	0	15
12	48135386	48137312	2	2	0	1	1	26
12	48137460	48137769	2	2	0	4	0	33
12	48140683	48141326	2	2	0	1	0	29
12	48141410	48141494	2	2	0	1	0	18
12	48141646	48141856	2	6	0	1	1	30
12	48142715	48143172	2	2	0	3	0	37
12	48143320	48143523	2	2	0	1	0	22
12	48143774	48144123	2	2	0	2	0	34
12	48144209	48144830	2	2	0	4	0	23
12	48145000	48145181	2	2	0	1	0	27
12	48145304	48145505	2	2	0	4	0	33
12	48145613	48145698	2	2	0	3	0	28
12	48145753	48151648	2	2	0	2	0	31
12	48177670	48177861	2	2	0	2	0	33
12	48178001	48179169	2	2	0	3	0	24
12	48180487	48181494	2	2	0	2	0	18
12	48181593	48181827	2	2	0	2	0	33
12	48183362	48183595	2	2	0	1	0	34
12	48183704	48185041	2	2	0	1	0	13
12	48185092	48185368	2	2	0	2	0	12
12	48185490	48185653	2	2	0	2	0	30
12	48185788	48187151	2	2	0	2	0	24
12	48187372	48188542	2	2	0	1	0	27
12	48188717	48188966	2	2	0	1	0	30
12	48190082	48190799	2	2	0	2	0	21
12	48190926	48191166	2	2	0	2	0	14
12	48191283	48191890	2	2	0	1	0	23
12	48192436	48192567	2	2	0	1	0	13
12	48192756	48196006	2	2	0	1	0	30
12	48439168	48440138	2	2	0	1	0	22
12	48440846	48441783	2	2	0	2	0	31
12	48441864	48442711	2	2	0	2	0	33
12	48442916	48457492	2	2	0	1	0	32
12	48457625	48458847	2	2	0	2	0	13
12	48459004	48459378	2	2	0	1	0	12
12	48460749	48465449	2	2	0	2	0	25
12	48465505	48468106	2	2	0	1	0	20
12	48468391	48468472	2	2	0	1	0	19
12	48468577	48477373	2	2	0	1	0	24
12	48477546	48482583	2	2	0	2	0	27
12	48490211	48491776	2	2	0	2	0	27
12	48491908	48495251	2	2	0	1	0	17
12	48495300	48499184	2	2	0	2	0	16
12	50344974	50347937	1	1	0	1	0	26
12	50348103	50348412	1	1	0	1	0	27
12	50348494	50349181	1	1	0	1	0	35
12	50452912	50453541	1	1	0	4	0	33
12	50471147	50471782	1	1	0	2	0	21
12	50471911	50472203	1	1	0	1	0	16
12	50472764	50473684	1	1	0	1	0	18
12	50475148	50475327	1	1	0	3	0	36
12	51458453	51461455	2	2	0	2	0	25
12	51470431	51477121	2	2	0	1	0	23
12	53702134	53702218	2	2	0	2	0	18
12	53702313	53702508	2	2	0	1	1	28
12	53702805	53702940	2	2	0	1	0	23
12	53703066	53703384	2	2	0	1	0	26
12	53703506	53708081	2	2	0	2	0	32
12	53708226	53708534	2	2	0	1	0	29
12	53708634	53708877	2	2	0	2	0	32
12	53708925	53709118	2	2	0	1	0	25
12	53709211	53709510	2	2	0	1	0	35
12	53714477	53715126	2	2	0	3	0	35
12	54403505	54404872	1	1	0	3	0	16
12	54635690	54639898	2	2	0	1	0	21
12	54646012	54651297	2	2	0	1	0	35
12	56546416	56547656	1	1	0	2	0	27
12	56547877	56548596	1	1	0	3	0	22
12	56548625	56548838	1	1	0	1	0	25
12	56548983	56549202	1	1	0	1	0	37
12	56549377	56551251	1	1	0	1	0	21
12	56551330	56551481	1	1	0	3	0	30
12	56551520	56551665	1	1	0	2	0	17
12	56733622	56733726	1	1	0	2	0	16
12	56992568	56992651	2	2	0	2	0	29
12	56992796	56992912	2	2	0	1	0	25
12	56993633	56993747	2	2	0	1	0	24
12	56993881	56993984	2	2	0	2	0	37
12	56994275	56994464	2	2	0	1	0	25
12	56994617	56994726	2	2	0	1	0	25
12	56994883	56994963	2	2	0	1	0	28
12	56995187	56995329	2	2	0	1	0	23
12	56996642	56997142	2	2	0	1	0	13
12	56997485	56998000	2	2	0	1	0	18
12	56998584	56998856	2	2	0	2	0	33
12	56999848	57000030	2	2	0	1	0	21
12	57000097	57000416	2	2	0	2	0	36
12	57000518	57003519	2	2	0	1	0	17
12	57003731	57003897	2	2	0	1	0	23
12	57004000	57004192	2	2	0	3	0	35
12	57004302	57005356	2	2	0	2	0	36
12	57006031	57006798	2	2	0	1	0	24
12	57007018	57007736	2	2	0	2	0	36
12	57007923	57008797	2	2	0	2	0	20
12	57008913	57009002	2	2	0	4	0	32
12	57009392	57011178	2	2	0	2	0	37
12	57853985	57857447	1	1	0	1	0	37
12	57857875	57858455	1	1	0	1	0	32
12	57858652	57858893	1	1	0	1	0	16
12	57859039	57859389	1	1	0	3	0	27
12	57859709	57860022	1	1	0	3	0	30
12	57860173	57861115	1	1	0	2	0	22
12	57861281	57861776	1	1	0	2	0	36
12	57862008	57863213	1	1	0	1	0	32
12	57863482	57864099	1	1	0	2	0	20
12	58157039	58157393	2	2	0	2	0	37
12	58157592	58157880	2	2	0	1	0	28
12	58158334	58158536	2	2	0	1	0	27
12	58158710	58158793	2	2	0	1	0	34
12	58158995	58159079	2	2	0	3	0	28
12	58159283	58159789	2	2	0	1	0	34
12	58159981	58160629	2	2	0	1	0	24
12	63061110	63083478	2	2	0	1	0	35
12	63131367	63182005	2	2	0	2	0	36
12	63182119	63195595	2	2	0	1	0	12
12	78362483	78388582	1	1	0	1	0	13
12	78392257	78400198	1	1	0	2	0	30
12	78415643	78443772	1	1	0	2	0	30
12	78443882	78444543	1	1	0	1	0	14
12	78444928	78452775	1	1	0	4	0	29
12	78512078	78513016	1	1	0	2	0	33
12	78513726	78515719	1	1	0	1	0	23
12	78520989	78522485	1	1	0	2	1	36
12	78522647	78530956	1	1	0	2	0	36
12	78531146	78534061	1	1	0	1	0	29
12	78534115	78537173	1	1	0	0	1	18
12	78537198	78542621	1	1	0	1	1	16
12	78553067	78562534	1	1	0	1	0	16
12	78562647	78569085	1	1	0	2	0	16
12	78569208	78570218	1	1	0	1	0	16
12	78570240	78570920	1	1	0	1	1	22
12	78571094	78573308	1	1	0	1	0	14
12	78574826	78579380	1	1	0	1	0	30
12	78579479	78582027	1	1	0	2	0	37
12	78582124	78582388	1	1	0	1	0	14
12	78582558	78583763	1	1	0	1	0	25
12	78584000	78591026	1	1	0	3	0	36
12	78592457	78593114	1	1	0	1	0	19
12	78593312	78594252	1	1	0	1	0	22
12	78594372	78598714	1	1	0	3	0	22
12	81102394	81102620	1	1	0	2	0	32
12	81111344	81112136	1	1	0	1	0	35
12	81112213	81112639	1	1	0	1	0	22
12	88890959	88898935	2	2	0	2	0	24
12	88899013	88900087	2	2	0	1	0	24
12	88900156	88900804	2	2	0	2	0	30
12	88900915	88909310	2	2	0	2	0	37
12	88909395	88910110	2	2	0	1	0	23
12	88910268	88912473	2	2	0	2	0	37
12	88912645	88926217	2	2	0	2	0	30
12	88926281	88939528	2	2	0	2	0	27
12	91540030	91545430	2	2	0	3	0	24
12	91545570	91546872	2	2	0	2	0	29
12	91546967	91550851	2	2	0	1	0	21
12	91550966	91552072	2	2	0	1	0	34
12	91552287	91558381	2	2	0	5	0	32
12	91558495	91572118	2	2	0	1	0	23
12	98987519	98987752	1	1	0	1	0	16
12	98989336	98991633	1	1	0	1	0	13
12	98989627	98991633	1	1	0	1	0	20
12	98991814	98992299	1	1	0	7	0	35
12	98992482	98993732	1	1	0	2	0	26
12	98993906	98994948	1	1	0	4	0	25
12	98995060	98995145	1	1	0	5	0	31
12	100594698	100598717	1	1	0	1	0	35
12	100598836	100599453	1	1	0	1	0	28
12	100599523	100601440	1	1	0	4	0	37
12	100601565	100603850	1	1	0	1	0	24
12	100603987	100604072	1	1	0	3	0	31
12	100606133	100606227	1	1	0	3	0	29
12	100606307	100612192	1	1	0	3	0	34
12	100612365	100613785	1	1	0	2	0	21
12	100613925	100617563	1	1	0	2	0	30
12	100904922	100926235	1	1	0	1	0	26
12	100926377	100928667	1	1	0	2	0	37
12	100928802	100930289	1	1	0	2	0	16
12	100930389	100930725	1	1	0	1	0	15
12	100930826	100934449	1	1	0	2	0	33
12	100934597	100955662	1	1	0	3	0	30
12	100955777	100957028	1	1	0	1	0	33
12	106751730	106757647	1	1	0	3	0	33
12	106760351	106760435	1	1	0	1	0	32
12	106760501	106763052	1	1	0	1	0	22
12	106763129	106763360	1	1	0	1	0	14
12	106763462	106770136	1	1	0	2	0	34
12	106770229	106772044	1	1	0	1	0	18
12	106773918	106786808	1	1	0	2	0	30
12	106786932	106799634	1	1	0	1	0	29
12	106799755	106804603	1	1	0	1	0	12
12	106804739	106820974	1	1	0	3	0	32
12	106821137	106824050	1	1	0	1	0	34
12	106826259	106827496	1	1	0	1	0	22
12	106827651	106830834	1	1	0	2	0	20
12	106830910	106831458	1	1	0	1	0	18
12	106838369	106848279	1	1	0	1	0	14
12	106848490	106850915	1	1	0	2	0	33
12	106889937	106890529	1	1	0	2	0	26
12	106890697	106895100	1	1	0	1	0	29
12	106895215	106897858	1	1	0	2	0	33
12	107385780	107386564	2	2	0	2	0	21
12	107386669	107386742	2	2	0	1	0	16
12	107391165	107391265	2	2	0	1	0	33
12	107391469	107391692	2	2	0	1	0	20
12	107391845	107393328	2	2	0	2	0	36
12	107393861	107395057	2	2	0	3	0	22
12	107395147	107395541	2	2	0	2	0	28
12	107395727	107398883	2	2	0	1	0	22
12	107399027	107415861	2	2	0	2	0	16
12	108133329	108134722	2	2	0	1	0	12
12	108135038	108135997	2	2	0	1	0	32
12	108138439	108140051	2	2	0	1	0	35
12	108145987	108147700	2	2	0	1	0	32
12	108917412	108918092	2	2	0	1	0	25
12	108918284	108919233	2	2	0	1	0	16
12	108919387	108919875	2	2	0	2	0	25
12	108920331	108923918	2	2	0	1	0	36
12	108924088	108924980	2	2	0	1	0	15
12	108926111	108929134	2	2	0	4	0	34
12	108929245	108930289	2	2	0	1	0	32
12	108930562	108931263	2	2	0	2	0	26
12	108931372	108931840	2	2	0	2	0	32
12	108931980	108932709	2	2	0	2	0	26
12	108932866	108936803	2	2	0	3	0	25
12	108936929	108938202	2	2	0	1	0	28
12	108938255	108938914	2	2	0	1	0	14
12	108941768	108942863	2	2	0	1	0	30
12	108942991	108954618	2	2	0	1	0	37
12	109018089	109025634	2	2	0	1	0	36
12	109278977	109281225	1	1	0	2	0	16
12	109281341	109283244	1	1	0	1	0	35
12	109284050	109286757	1	1	0	2	0	33
